Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE8EF24P0147,11/15/2023,"BOONE AEROSPACE, INC.",9730,8510267774!SAFETY PIN ASSEMBLY,SPE8EF23T1967,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/15/2023,12/5/2023,12/23/2023,CONT_AWD_SPE8EF24P0147_9700_-NONE-_-NONE-,11/15/2023,SPE8EF
SPE8EF24P0148,11/16/2023,DUTCH VALLEY SUPPLY CO.,24480.72,"8510267875!LEG ASSY,JACK",SPE8EF23T1809,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/16/2023,8/12/2024,8/24/2024,CONT_AWD_SPE8EF24P0148_9700_-NONE-_-NONE-,11/16/2023,SPE8EF
SPE8EF24P0149,11/16/2023,INDUSTRIAL WELDING & ENGINEERING CO.,0,"8510270626!TRACK,CRADLE",SPE8EF23T1488,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/16/2023,3/15/2024,2/7/2025,CONT_AWD_SPE8EF24P0149_9700_-NONE-_-NONE-,11/16/2023,SPE8EF
SPE8EF24P0151,11/28/2023,2LYONS AEROSPACE LLC,38381.54,"8510278526!MANIFOLD VALVE,AIRC",SPE8EF24T0274,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/28/2023,3/2/2025,3/8/2025,CONT_AWD_SPE8EF24P0151_9700_-NONE-_-NONE-,11/28/2023,SPE8EF
SPE8EF24P0154,11/21/2023,KAMPI COMPONENTS CO INC,15477.04,"8510280171!LOW PRESS ADAPTER,A",SPE8EF23T1656,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/21/2023,4/19/2024,4/20/2024,CONT_AWD_SPE8EF24P0154_9700_-NONE-_-NONE-,11/21/2023,SPE8EF
SPE8EF24P0159,11/29/2023,"THE RUSSELL GROUP UNITED, LLC",22290,"8510288358!PUMP ASSY,JACK",SPE8EF24T0113,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/29/2023,3/28/2024,5/25/2024,CONT_AWD_SPE8EF24P0159_9700_-NONE-_-NONE-,11/29/2023,SPE8EF
SPE8EF24P0163,11/30/2023,AYPIK SAVUNMA SISTEMLERI SANAYI VE TICARET LIMITED SIRKETI,4602,"8510291292!RAM-LIFT,SECOND STA",SPE8EF24T0169,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2023,4/18/2024,9/15/2024,CONT_AWD_SPE8EF24P0163_9700_-NONE-_-NONE-,11/30/2023,SPE8EF
SPE8EF24P0164,1/12/2024,"AIRCRAFT COVERS, INC.",248050,"8510291759!COVER,AIRCRAFT ENGI",SPE8EF23Q0098,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,314910 TEXTILE BAG AND CANVAS MILLS,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/12/2024,3/7/2024,4/13/2024,CONT_AWD_SPE8EF24P0164_9700_-NONE-_-NONE-,1/12/2024,SPE8EF
SPE8EF24P0165,11/29/2023,KAMPI COMPONENTS CO INC,2116.98,"8510297111!AXLE,TOWBAR,AIRCRAF",SPE8EF24T0132,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/29/2023,6/17/2024,6/23/2024,CONT_AWD_SPE8EF24P0165_9700_-NONE-_-NONE-,11/29/2023,SPE8EF
SPE8EF24P0166,11/30/2023,"ROCKWELL COLLINS, INC.",30958.2,"8510298251!PIN,WARNING STREAME",SPE8EF23T1610,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2023,9/30/2025,5/21/2025,CONT_AWD_SPE8EF24P0166_9700_-NONE-_-NONE-,11/30/2023,SPE8EF
SPE8EF24P0167,12/1/2023,"WECKWORTH MANUFACTURING, INC",11392.64,"8510298510!COVER,AIRCRAFT GROU",SPE8EF24T0172,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2023,2/9/2025,3/23/2025,CONT_AWD_SPE8EF24P0167_9700_-NONE-_-NONE-,12/1/2023,SPE8EF
SPE8EF24P0168,11/30/2023,POLYTECH DEFENSE SPARES LLC,3499.28,"8510298547!ADAPTER,LUBRICATION",SPE8EF23T1215,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2023,6/27/2024,6/29/2024,CONT_AWD_SPE8EF24P0168_9700_-NONE-_-NONE-,11/30/2023,SPE8EF
SPE8EF24P0169,12/12/2023,"SUNBELT DESIGN & DEVELOPMENT, INC",22935,8510299027!JACKING BEAM ASSEMB,SPE8EF23Q0083,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/12/2023,1/19/2025,2/23/2024,CONT_AWD_SPE8EF24P0169_9700_-NONE-_-NONE-,12/12/2023,SPE8EF
SPE8EF24P0171,12/1/2023,CAPY MACHINE SHOP INC.,0,"8510300534!SHIELD,AIRCRAFT GRO",SPE8EF24T0291,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2023,11/25/2024,1/9/2024,CONT_AWD_SPE8EF24P0171_9700_-NONE-_-NONE-,12/1/2023,SPE8EF
SPE8EF24P0173,12/21/2023,QRP INC,11346.57,"8510302789!PIN,WARNING STREAME",SPE8EF23T1255,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/21/2023,8/27/2024,9/21/2024,CONT_AWD_SPE8EF24P0173_9700_-NONE-_-NONE-,12/21/2023,SPE8EF
SPE8EF24P0174,12/5/2023,ELECTRO PARTS INC,28200,"8510305320!ROLLER,GROUND SERVI",SPE8EF23T1564,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2023,6/24/2024,6/29/2024,CONT_AWD_SPE8EF24P0174_9700_-NONE-_-NONE-,12/5/2023,SPE8EF
SPE8EF24P0178,12/7/2023,"DIXIE AIR PARTS SUPPLY, INC.",3075,"8510310658!PANEL,TRUCK",SPE8EF24T0311,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2023,12/18/2023,3/23/2024,CONT_AWD_SPE8EF24P0178_9700_-NONE-_-NONE-,12/7/2023,SPE8EF
SPE8EF24P0180,12/6/2023,SPEC TECH USA INC,25703.94,"8510311369!STREAMER,COVER ASSY",SPE8EF24T0182,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2023,7/3/2024,7/6/2024,CONT_AWD_SPE8EF24P0180_9700_-NONE-_-NONE-,12/6/2023,SPE8EF
SPE8EF24P0183,12/11/2023,DUTCH VALLEY SUPPLY CO.,8429.96,"8510316047!WASHER,COMPRESSOR T",SPE8EF24T0317,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/11/2023,5/9/2024,5/11/2024,CONT_AWD_SPE8EF24P0183_9700_-NONE-_-NONE-,12/11/2023,SPE8EF
SPE8EF24P0185,12/15/2023,DUTCH VALLEY SUPPLY CO.,42617.46,"8510316184!CYLINDER ASSEMBLY,T",SPE8EF24T0380,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/15/2023,10/10/2024,10/13/2024,CONT_AWD_SPE8EF24P0185_9700_-NONE-_-NONE-,12/15/2023,SPE8EF
SPE8EF24P0186,12/12/2023,DUTCH VALLEY SUPPLY CO.,11657.52,"8510316186!TOWBAR,JACK",SPE8EF24T0361,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/12/2023,9/9/2024,9/14/2024,CONT_AWD_SPE8EF24P0186_9700_-NONE-_-NONE-,12/12/2023,SPE8EF
SPE8EF24P0187,12/14/2023,"GENERAL AVIATION INDUSTRIES, INC.",15960,"8510316292!TANK,HYDRAULIC,LIFT",SPE8EF24T0367,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,12/13/2024,12/14/2024,CONT_AWD_SPE8EF24P0187_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0188,12/8/2023,JANELS INDUSTRIES INC,101055.84,"8510317576!ADAPTER,AIRCRAFT JA",SPE8EF23T2075,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/8/2023,11/18/2024,1/9/2024,CONT_AWD_SPE8EF24P0188_9700_-NONE-_-NONE-,12/8/2023,SPE8EF
SPE8EF24P0189,12/8/2023,"DIXIE AIR PARTS SUPPLY, INC.",4589,"8510318025!BUSHING ASSY,PLATE",SPE8EF24T0263,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/8/2023,4/29/2024,3/27/2024,CONT_AWD_SPE8EF24P0189_9700_-NONE-_-NONE-,12/8/2023,SPE8EF
SPE8EF24P0190,12/14/2023,R & M GOVERNMENT SERVICES INC,16620.25,"8510323371!FOOT,TRIPOD JACK",SPE8EF24T0327,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,3/8/2025,3/8/2025,CONT_AWD_SPE8EF24P0190_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0191,12/14/2023,MANIFOLD & PHALOR INC,38994.42,8510323520!LEG EXTENSION KIT,SPE8EF23T1812,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,1/29/2024,2/10/2024,CONT_AWD_SPE8EF24P0191_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0192,12/12/2023,DELA TECHNOLOGY CORPORATION,3502.46,"8510324835!TIE DOWN,AIRCRAFT M",SPE8EF24T0453,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/12/2023,5/28/2024,6/1/2024,CONT_AWD_SPE8EF24P0192_9700_-NONE-_-NONE-,12/12/2023,SPE8EF
SPE8EF24P0193,12/13/2023,SPEC TECH USA INC,27871.5,"8510325724!STREAMER,COVER ASSY",SPE8EF24T0397,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/13/2023,8/19/2024,8/24/2024,CONT_AWD_SPE8EF24P0193_9700_-NONE-_-NONE-,12/13/2023,SPE8EF
SPE8EF24P0196,12/14/2023,KAMPI COMPONENTS CO INC,32572.95,8510327702!BRAKE HUB ASSEMBLY,SPE8EF24T0394,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,6/11/2024,6/16/2024,CONT_AWD_SPE8EF24P0196_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0198,12/14/2023,"HYDRAULICS INTERNATIONAL, INC.",12862.5,"8510330356!BLOCK,RUN AROUND",SPE8EF24T0508,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,10/21/2024,10/26/2024,CONT_AWD_SPE8EF24P0198_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0199,12/20/2023,"NOBLES WORLDWIDE, INC.",55046.17,"8510330542!CHUTE,ELEMENT DOWNL",SPE8EF24T0331,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2023,6/17/2024,6/23/2024,CONT_AWD_SPE8EF24P0199_9700_-NONE-_-NONE-,12/20/2023,SPE8EF
SPE8EF24P0200,12/14/2023,LSC INDUSTRIES LLC,8228,"8510331946!COVER,AIRCRAFT GROU",SPE8EF24T0340,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,8/20/2024,12/14/2023,CONT_AWD_SPE8EF24P0200_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0201,12/14/2023,"LANZEN, INCORPORATED",19096,"8510332376!HOISTING UNIT,AIRCR",SPE8EF24T0151,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/14/2023,5/29/2024,12/14/2023,CONT_AWD_SPE8EF24P0201_9700_-NONE-_-NONE-,12/14/2023,SPE8EF
SPE8EF24P0210,12/20/2023,EQUIPMENT & SUPPLY INC,5700,8510346129!ANCHOR FITTING ASSE,SPE8EF23T1816,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,13,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2023,1/19/2024,2/18/2024,CONT_AWD_SPE8EF24P0210_9700_-NONE-_-NONE-,12/20/2023,SPE8EF
SPE8EF24P0211,12/20/2023,"PINNACLE RESEARCH AND AVIATION, LLC",5445,"8510347076!STAND ASSEMBLY,SUPP",SPE8EF23T2002,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2023,1/19/2024,7/11/2024,CONT_AWD_SPE8EF24P0211_9700_-NONE-_-NONE-,12/20/2023,SPE8EF
SPE8EF24P0214,12/21/2023,BRADLEY-THOMPSON TOOL COMPANY,1395,"8510349394!PIN,WARNING STREAME",SPE8EF23T1655,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/21/2023,11/5/2024,11/10/2024,CONT_AWD_SPE8EF24P0214_9700_-NONE-_-NONE-,12/21/2023,SPE8EF
SPE8EF24P0216,12/21/2023,SHIELD TECHNOLOGIES CORP,4869.06,"8510349978!COVER,AIRCRAFT GROU",SPE8EF24T0158,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/21/2023,5/29/2024,6/1/2024,CONT_AWD_SPE8EF24P0216_9700_-NONE-_-NONE-,12/21/2023,SPE8EF
SPE8EF24P0217,12/21/2023,SHIELD TECHNOLOGIES CORP,3414.58,"8510350313!COVER,AIRCRAFT GROU",SPE8EF24T0154,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/21/2023,5/29/2024,6/1/2024,CONT_AWD_SPE8EF24P0217_9700_-NONE-_-NONE-,12/21/2023,SPE8EF
SPE8EF24P0218,1/22/2024,BRADLEY-THOMPSON TOOL COMPANY,30875,"8510351231!CYLINDER,JACK,HYDRA",SPE8EF23T1808,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/22/2024,11/18/2024,1/22/2024,CONT_AWD_SPE8EF24P0218_9700_-NONE-_-NONE-,1/22/2024,SPE8EF
SPE8EF24P0219,12/22/2023,DUTCH VALLEY SUPPLY CO.,40471.05,"8510351685!COVER,JACK,TRIPOD",SPE8EF24T0531,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/22/2023,10/17/2024,12/22/2023,CONT_AWD_SPE8EF24P0219_9700_-NONE-_-NONE-,12/22/2023,SPE8EF
SPE8EF24P0220,12/22/2023,STATZ CORP,24268.32,8510351687!RETRACTOR ASSEMBLY,SPE8EF24T0555,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/22/2023,7/1/2024,4/22/2025,CONT_AWD_SPE8EF24P0220_9700_-NONE-_-NONE-,12/22/2023,SPE8EF
SPE8EF24P0222,12/27/2023,WRIGHT SOURCE INC,35300.5,"8510355977!NRP,VARIABLE TRANSF",SPE8EF23T0810,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/27/2023,10/22/2024,10/26/2024,CONT_AWD_SPE8EF24P0222_9700_-NONE-_-NONE-,12/27/2023,SPE8EF
SPE8EF24P0223,1/2/2024,KAMPI COMPONENTS CO INC,11367.02,"8510361472!WHEEL,SPECIAL",SPE8EF24T0492,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1730 AIRCRAFT GROUND SERVICING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/2/2024,3/4/2024,3/9/2024,CONT_AWD_SPE8EF24P0223_9700_-NONE-_-NONE-,1/2/2024,SPE8EF
