Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE7M125P5300,3/27/2025,C U ENTERPRISES LTD,520,"8511279808!FLANGE,AIRCRAFT,LAN",SPE7M225T2488,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/27/2025,5/6/2025,7/5/2025,CONT_AWD_SPE7M125P5300_9700_-NONE-_-NONE-,3/27/2025,SPE7M1
SPE7M125P5416,3/31/2025,CASON ENGINEERING INC,7725.27,"8511286583!FOOT,PORTABLE RAMP",SPE7M225T1661,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/31/2025,9/12/2025,5/29/2025,CONT_AWD_SPE7M125P5416_9700_-NONE-_-NONE-,3/31/2025,SPE7M1
SPE7M125P5577,4/16/2025,"AERONAUTICAL SYSTEMS, INCORPORATED",80885.28,"8511296396!CAGE,UPPER,AIRCRAFT",SPE7MC23T082M,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/16/2025,1/21/2026,5/27/2025,CONT_AWD_SPE7M125P5577_9700_-NONE-_-NONE-,4/16/2025,SPE7M1
SPE7M125P5596,4/8/2025,WRIGHT SOURCE INC,11859.84,"8511298090!VARICS,AIRCRAFT,MAT",SPE7M425T6743,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/8/2025,9/30/2025,4/8/2025,CONT_AWD_SPE7M125P5596_9700_-NONE-_-NONE-,4/8/2025,SPE7M1
SPE7M125P5665,4/7/2025,"T. R. MACHINE, INC.",2285.99,"8511301697!SHAFT-LATCH,BARRIER",SPE7MC24T5665,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,333995 FLUID POWER CYLINDER AND ACTUATOR MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/7/2025,8/5/2025,4/7/2025,CONT_AWD_SPE7M125P5665_9700_-NONE-_-NONE-,4/7/2025,SPE7M1
SPE7M125P5773,4/22/2025,GOVPARTS LLC,5828,"8511309988!PIN ASSEMBLY,BLOCK",SPE7MC24T179P,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/22/2025,10/20/2025,5/28/2025,CONT_AWD_SPE7M125P5773_9700_-NONE-_-NONE-,4/22/2025,SPE7M1
SPE7M125P5781,4/10/2025,"HC MERCHANDISERS, INC.",3686,"8511310530!INDICATOR,AIRCRAFT,",SPE7M225T2860,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/10/2025,11/17/2025,5/28/2025,CONT_AWD_SPE7M125P5781_9700_-NONE-_-NONE-,4/10/2025,SPE7M1
SPE7M125P5784,4/10/2025,"HC MERCHANDISERS, INC.",5529,"8511310536!INDICATOR,AIRCRAFT,",SPE7M225T2348,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/10/2025,11/17/2025,5/28/2025,CONT_AWD_SPE7M125P5784_9700_-NONE-_-NONE-,4/10/2025,SPE7M1
SPE7M125P5849,4/24/2025,2LYONS AEROSPACE LLC,15440,8511315383!CLAMP TOPHALF,SPE7M125T8139,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,HUBZONE SET-ASIDE,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/24/2025,4/19/2027,5/28/2025,CONT_AWD_SPE7M125P5849_9700_-NONE-_-NONE-,4/24/2025,SPE7M1
SPE7M125P5861,4/14/2025,"DREAMFIND, INC.",5818.32,"8511315645!SWITCH,PUSHBUTTON,A",SPE7M225T2311,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/14/2025,9/22/2025,8/13/2025,CONT_AWD_SPE7M125P5861_9700_-NONE-_-NONE-,4/14/2025,SPE7M1
SPE7M125P6009,4/17/2025,APEX PINNACLE CORP,2476.12,"8511325467!BLOCK ASSEMBLY,AUTO",SPE7M225T1741,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/17/2025,8/22/2025,7/11/2025,CONT_AWD_SPE7M125P6009_9700_-NONE-_-NONE-,4/17/2025,SPE7M1
SPE7M125P6284,4/25/2025,EOS INC,5628,"8511343753!HOSE ASSEMBLY,SUPPL",SPE7M225T2818,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/25/2025,12/31/2025,7/11/2025,CONT_AWD_SPE7M125P6284_9700_-NONE-_-NONE-,4/25/2025,SPE7M1
SPE7M125P6408,4/29/2025,POLYTECH DEFENSE SPARES LLC,1098,"8511350349!FLUSH,BLOCK KIT",SPE7M125T9315,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/29/2025,6/30/2025,6/13/2025,CONT_AWD_SPE7M125P6408_9700_-NONE-_-NONE-,4/29/2025,SPE7M1
SPE7M125P6427,4/30/2025,"THE PROGRESS GROUP, INC.",7000,8511351248!SHAFT,SPE7M225T3489,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,333995 FLUID POWER CYLINDER AND ACTUATOR MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/30/2025,9/24/2025,4/30/2025,CONT_AWD_SPE7M125P6427_9700_-NONE-_-NONE-,4/30/2025,SPE7M1
SPE7M125P6432,4/30/2025,"VC DISPLAYS, INC.",1800,8511351580!AMMETER ASSEMBLY AI,SPE7MC25T1956,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/30/2025,5/30/2025,4/30/2025,CONT_AWD_SPE7M125P6432_9700_-NONE-_-NONE-,4/30/2025,SPE7M1
SPE7M125P6471,5/13/2025,PETIT TOOL CO. THE,83700,"8511354721!CAM PROFILE,ARRESTI",SPE7M125T004C,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/13/2025,10/4/2027,5/13/2025,CONT_AWD_SPE7M125P6471_9700_-NONE-_-NONE-,5/13/2025,SPE7M1
SPE7M125P6541,5/5/2025,POLYTECH DEFENSE SPARES LLC,20000.16,8511358978!BELLMOUTH ASSEMBLY,SPE7M224T7912,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/5/2025,12/31/2025,5/5/2025,CONT_AWD_SPE7M125P6541_9700_-NONE-_-NONE-,5/5/2025,SPE7M1
SPE7M125P6858,5/14/2025,INDAL TECHNOLOGIES INC.,29049.1,"8511377878!ACTUATOR,HYDRAULIC",SPE7M125Q0038,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/14/2025,11/10/2025,5/22/2025,CONT_AWD_SPE7M125P6858_9700_-NONE-_-NONE-,5/14/2025,SPE7M1
SPE7M125V0335,10/15/2024,KAMPI COMPONENTS CO INC,40289.76,"8510955967!RESERVOIR,BARRIER",SPE7MC25T0121,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/15/2024,6/12/2025,4/21/2025,CONT_AWD_SPE7M125V0335_9700_-NONE-_-NONE-,10/15/2024,SPE7M1
SPE7M125V2536,2/10/2025,DUTCH VALLEY SUPPLY CO.,56559,8511178098!LIFT EYE,SPE7MC25T5156,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,333998 ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/10/2025,1/6/2026,5/23/2025,CONT_AWD_SPE7M125V2536_9700_-NONE-_-NONE-,2/10/2025,SPE7M1
SPE7M125V2826,2/21/2025,"APPLIED AVIONICS, LLC",3688,"8511204234!INDICATOR,AIRCRAFT,",SPE7M225T1779,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/21/2025,5/2/2025,7/5/2025,CONT_AWD_SPE7M125V2826_9700_-NONE-_-NONE-,2/21/2025,SPE7M1
SPE7M225F0023,12/27/2024,"MURDOCK WEBBING COMPANY, INC.",9379.48,"8511098175!WEBBING ASSEMBLY,BA",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,313210 BROADWOVEN FABRIC MILLS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,12/27/2024,9/18/2025,8/13/2025,CONT_AWD_SPE7M225F0023_9700_SPE7MX20D0112_9700,12/27/2024,SPE7M2
SPE7M225F0025,1/9/2025,"MURDOCK WEBBING COMPANY, INC.",18758.96,"8511114479!WEBBING ASSEMBLY,BA",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,313210 BROADWOVEN FABRIC MILLS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/9/2025,10/1/2025,8/13/2025,CONT_AWD_SPE7M225F0025_9700_SPE7MX20D0112_9700,1/9/2025,SPE7M2
SPE7M225F0053,3/13/2025,"MURDOCK WEBBING COMPANY, INC.",9379.48,"8511245035!WEBBING ASSEMBLY,BA",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,313210 BROADWOVEN FABRIC MILLS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/13/2025,12/3/2025,3/13/2025,CONT_AWD_SPE7M225F0053_9700_SPE7MX20D0112_9700,3/13/2025,SPE7M2
SPE7M225P0004,10/2/2024,CAPY MACHINE SHOP INC.,34510.45,"8510917435!ADAPTER,RAM PACKING",SPE7M224Q0930,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/2/2024,1/30/2027,6/3/2025,CONT_AWD_SPE7M225P0004_9700_-NONE-_-NONE-,10/2/2024,SPE7M2
SPE7M225P0021,10/7/2024,DERBYSHIRE MACHINE & TOOL CO,112650,"8510873921!BONNET,SHEATH",SPE7M224Q0923,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,12/6/2026,5/29/2025,CONT_AWD_SPE7M225P0021_9700_-NONE-_-NONE-,10/7/2024,SPE7M2
SPE7M225P0028,10/1/2024,"THE HANDY TOOL & MFG. CO., INC",65200,8510928415!GUARD,SPE7M224Q1010,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,12/10/2026,3/23/2025,CONT_AWD_SPE7M225P0028_9700_-NONE-_-NONE-,10/1/2024,SPE7M2
SPE7M225P0030,10/1/2024,BEC SYSTEMS LLC,5388.08,8510928681!GLAND,SPE7M224Q0970,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,7/23/2026,5/30/2025,CONT_AWD_SPE7M225P0030_9700_-NONE-_-NONE-,10/1/2024,SPE7M2
SPE7M225P0055,10/8/2024,"AIRTRONICS, LLC",22784.51,"8510932930!PISTON,DAMPER",SPE7M224Q0850,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/8/2024,1/21/2026,5/29/2025,CONT_AWD_SPE7M225P0055_9700_-NONE-_-NONE-,10/8/2024,SPE7M2
SPE7M225P0099,10/7/2024,"CONNECTICUT VALLEY INDUSTRIES, LLC",109937.53,"8510939214!OPTICS ASSEMBLY,AIR",SPE7M224Q0948,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,10/2/2025,6/2/2025,CONT_AWD_SPE7M225P0099_9700_-NONE-_-NONE-,10/7/2024,SPE7M2
SPE7M225P0118,10/8/2024,"THE HANDY TOOL & MFG. CO., INC",229400,8510941159!GUARD,SPE7M224Q1012,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/8/2024,9/8/2026,6/11/2025,CONT_AWD_SPE7M225P0118_9700_-NONE-_-NONE-,10/8/2024,SPE7M2
SPE7M225P0122,10/10/2024,"SOI AVIATION, INC.",14536,"8510941649!PISTON ASSEMBLY,ARR",SPE7M224T8576,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/10/2024,12/9/2024,10/10/2024,CONT_AWD_SPE7M225P0122_9700_-NONE-_-NONE-,10/10/2024,SPE7M2
SPE7M225P0137,10/9/2024,"ALLIED DEFENSE INDUSTRIES, LLC",12169.96,"8510944373!KIT,PUMP SEAL",SPE7M224T6555,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/9/2024,4/6/2025,4/13/2025,CONT_AWD_SPE7M225P0137_9700_-NONE-_-NONE-,10/9/2024,SPE7M2
SPE7M225P0242,10/18/2024,"FLUID SYSTEM COMPONENTS, INC.",2514.5,"8510966869!VALVE,NEEDLE,DRAIN,",SPE7M225T0021,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/18/2024,5/6/2025,6/7/2025,CONT_AWD_SPE7M225P0242_9700_-NONE-_-NONE-,10/18/2024,SPE7M2
SPE7M225P0248,10/22/2024,"PEREZ MACHINE, INC.",9106.65,"8510967939!ROD,PISTON,CYLINDER",SPE7M224T7647,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/22/2024,4/20/2025,10/22/2024,CONT_AWD_SPE7M225P0248_9700_-NONE-_-NONE-,10/22/2024,SPE7M2
SPE7M225P0278,10/22/2024,"WOMACK MACHINE SUPPLY CO., LLC",10600.04,"8510971158!TRANSDUCER,PRESSURE",SPE7M224T4749,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/22/2024,1/20/2025,10/22/2024,CONT_AWD_SPE7M225P0278_9700_-NONE-_-NONE-,10/22/2024,SPE7M2
SPE7M225P0313,10/24/2024,U.S.A. SPARES INC.,22104,8510977117!FAIRLEAD ASSEMBLY,SPE7M224T8067,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2024,5/17/2026,5/29/2025,CONT_AWD_SPE7M225P0313_9700_-NONE-_-NONE-,10/24/2024,SPE7M2
SPE7M225P0379,10/29/2024,SKYSPARES PARTS INC,4400,8510985581!ROD,SPE7M225T0256,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,333998 ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/29/2024,3/18/2025,8/6/2025,CONT_AWD_SPE7M225P0379_9700_-NONE-_-NONE-,10/29/2024,SPE7M2
SPE7M225P0385,10/29/2024,"DREAMFIND, INC.",3814.11,"8510985661!PUSHBUTTON,SWITCH",SPE7M224T8584,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/29/2024,4/7/2025,4/13/2025,CONT_AWD_SPE7M225P0385_9700_-NONE-_-NONE-,10/29/2024,SPE7M2
SPE7M225P0399,10/29/2024,GLOBAL LOGISTICS STRATEGIES INC.,27744.36,8510986167!ADAPTER,SPE7M225T0174,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,339999 ALL OTHER MISCELLANEOUS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/29/2024,7/15/2025,7/11/2025,CONT_AWD_SPE7M225P0399_9700_-NONE-_-NONE-,10/29/2024,SPE7M2
SPE7M225P0404,10/29/2024,BASIC RUBBER AND PLASTICS CO.,1500,"8510986356!CLOSURE PLATE,AIRCR",SPE7M225T0129,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/29/2024,4/27/2025,2/13/2025,CONT_AWD_SPE7M225P0404_9700_-NONE-_-NONE-,10/29/2024,SPE7M2
SPE7M225P0473,11/5/2024,"WOMACK MACHINE SUPPLY CO., LLC",18190,"8510998468!KIT,PUMP SEAL",SPE7M225T0277,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/5/2024,8/12/2025,4/21/2025,CONT_AWD_SPE7M225P0473_9700_-NONE-_-NONE-,11/5/2024,SPE7M2
SPE7M225P0510,11/7/2024,BRADLEY-THOMPSON TOOL COMPANY,23000,8511005164!JACKING BLOCK ASSY,SPE7M225T0179,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/7/2024,9/3/2025,11/7/2024,CONT_AWD_SPE7M225P0510_9700_-NONE-_-NONE-,11/7/2024,SPE7M2
SPE7M225P0632,11/21/2024,"AIRTRONICS, LLC",108418.9,"8511027277!ADAPTER,RAM PACKING",SPE7M225Q0017,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/21/2024,4/5/2026,6/2/2025,CONT_AWD_SPE7M225P0632_9700_-NONE-_-NONE-,11/21/2024,SPE7M2
SPE7M225P0752,11/26/2024,G & L PRECISION PRODUCTS INC,4166,"8511042234!RETAINER,WIPER BACK",SPE7M225T0603,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/26/2024,5/5/2025,4/21/2025,CONT_AWD_SPE7M225P0752_9700_-NONE-_-NONE-,11/26/2024,SPE7M2
