Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
47QSCC23F3JRX,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",57.37,"FILTER,AIR,381,203.2",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JRX_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JRY,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",44.39,"FILTER,OIL,101.6,101.6",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JRY_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JRZ,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",43.85,"FILTER,AIR,SPINON,165,140",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JRZ_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JS0,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",69.78,"FILTER,FUEL,CRT,141,83",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JS0_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JTA,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",157.16,"TIRE,155R12C",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JTA_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JTB,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",62.68,GLOVES P/F NITRL 6MIL SIZE LG,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JTB_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3JTD,3/22/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.08,"ANCO WIPER BLADE, NB16",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/22/2023,5/21/2023,3/23/2023,CONT_AWD_47QSCC23F3JTD_4732_47QSCC20T0005_4732,3/22/2023,47QSCC
47QSCC23F3KAX,3/23/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",552.56,"TIRE,P265/70R16,112T",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/23/2023,5/22/2023,3/24/2023,CONT_AWD_47QSCC23F3KAX_4732_47QSCC20T0005_4732,3/23/2023,47QSCC
47QSCC23F3LKK,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",33.99,"BATTERY,ALKALINE AA,36/PK",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LKK_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LKL,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",29.99,"BATTERY,COPPRTP,AAA,36/BK",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LKL_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LKP,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.06,"FILTER,OIL,SPINON,86,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LKP_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LKQ,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",143.76,"DUSTER,COMPRESSD GAS,BK",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LKQ_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LLD,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",125.14,"BATTERY,PS65775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LLD_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LLN,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",125.14,"BATTERY,PS65775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LLN_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LLS,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",0,"PADS,BRAKES,7706,D833",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/30/2023,CONT_AWD_47QSCC23F3LLS_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LM6,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.06,"FILTER,OIL,SPINON,86,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LM6_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LME,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",17.24,"WIPER BLADE,18IN",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LME_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LMT,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",1135.04,"BATTERY,6V,GOLFCART,DEEP",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LMT_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LMU,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",130.01,"BATTERY, PS48675",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LMU_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LMV,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.19,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LMV_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LMW,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.43,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LMW_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LMX,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",8.62,"WIPER BLADE,18IN",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LMX_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LNX,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.02,"BLADE,WIPER,20",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LNX_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LP2,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.06,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LP2_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LPD,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",622.92,"TIRE,P255/70R17",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LPD_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LPE,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",177.28,REAR SHOCKS,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LPE_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LRD,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",13.01,"FILTER,PANEL,AIR,311,247,60",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LRD_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LRE,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",270.42,"TIRE, LT245,70R17",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LRE_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LRF,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LRF_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LRG,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.4,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LRG_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSE,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.12,"FILTER,OIL,SPINON,121,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSE_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSF,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSF_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSG,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",13.01,"FILTER,PANEL,AIR,311,247,60",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSG_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSJ,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",349.12,"TIRE,155/80R13",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSJ_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSV,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSV_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
47QSCC23F3LSW,3/24/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",10.98,OIL FILTER,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,3/24/2023,5/23/2023,3/25/2023,CONT_AWD_47QSCC23F3LSW_4732_47QSCC20T0005_4732,3/24/2023,47QSCC
